time_ps,volume_A3,temperature_K,density_g_cm3,mc_accept_pct,mc_volume_scale_A3
60.8200,3489.4606,301.70,1.07161,52.4,37.506
60.8300,3489.4606,295.13,1.07161,52.4,37.506
60.8400,3492.2661,297.88,1.07074,52.4,37.506
60.8500,3474.0879,292.74,1.07635,52.4,37.506
60.8600,3474.0879,300.48,1.07635,52.4,37.506
60.8700,3474.0879,295.29,1.07635,52.4,37.506
60.8800,3474.0879,301.98,1.07635,52.4,37.506
60.8900,3474.0879,308.78,1.07635,52.4,37.506
60.9000,3474.0879,308.79,1.07635,52.4,37.506
60.9100,3474.0879,315.46,1.07635,52.4,37.506
60.9200,3470.9164,305.72,1.07733,52.4,37.506
60.9300,3470.9164,312.23,1.07733,52.4,37.506
60.9400,3470.9164,296.32,1.07733,52.4,37.506
60.9500,3443.5121,300.71,1.08590,52.4,37.506
60.9600,3443.5121,310.66,1.08590,52.4,37.506
60.9700,3443.5121,305.01,1.08590,52.4,37.506
60.9800,3428.7677,318.43,1.09057,52.4,37.506
60.9900,3428.7677,331.63,1.09057,52.4,37.506
61.0000,3428.7677,314.25,1.09057,52.4,37.506
61.0100,3428.7677,317.78,1.09057,52.4,37.506
61.0200,3428.7677,304.59,1.09057,52.3,37.506
61.0300,3428.7677,308.97,1.09057,52.3,37.506
61.0400,3428.7677,298.70,1.09057,52.3,37.506
61.0500,3403.7552,311.21,1.09859,52.3,37.506
61.0600,3403.7552,319.29,1.09859,52.3,37.506
61.0700,3403.7552,319.76,1.09859,52.3,37.506
61.0800,3407.3256,312.58,1.09744,52.3,37.506
61.0900,3407.3256,296.95,1.09744,52.3,37.506
61.1000,3423.9679,297.36,1.09210,52.3,37.506
61.1100,3423.9679,310.57,1.09210,52.3,37.506
61.1200,3423.9679,309.54,1.09210,52.3,37.506
61.1300,3402.8253,300.92,1.09889,52.3,37.506
61.1400,3414.2913,301.60,1.09520,52.3,37.506
61.1500,3414.2913,314.43,1.09520,52.3,37.506
61.1600,3414.2913,311.80,1.09520,52.3,37.506
61.1700,3415.4745,322.55,1.09482,52.3,37.506
61.1800,3380.8282,321.39,1.10604,52.3,37.506
61.1900,3380.8282,294.80,1.10604,52.3,37.506
61.2000,3380.8282,311.75,1.10604,52.3,37.506
61.2100,3380.8282,318.43,1.10604,52.3,37.506
61.2200,3380.8282,325.19,1.10604,52.3,37.506
61.2300,3380.8282,319.85,1.10604,52.3,37.506
61.2400,3380.8282,323.10,1.10604,52.3,37.506
61.2500,3380.8282,302.72,1.10604,52.3,37.506
61.2600,3380.8282,299.00,1.10604,52.3,37.506
61.2700,3380.8282,300.05,1.10604,52.3,37.506
61.2800,3380.8282,293.41,1.10604,52.3,37.506
61.2900,3394.0260,322.98,1.10174,52.3,37.506
61.3000,3394.0260,305.02,1.10174,52.3,37.506
61.3100,3394.0260,303.03,1.10174,52.3,37.506
61.3200,3388.5650,299.91,1.10351,52.3,37.506
61.3300,3388.5650,322.99,1.10351,52.3,37.506
61.3400,3371.2036,309.93,1.10920,52.3,37.506
61.3500,3371.2036,316.90,1.10920,52.3,37.506
61.3600,3371.2036,298.35,1.10920,52.3,37.506
61.3700,3373.2802,310.93,1.10851,52.3,37.506
61.3800,3372.9291,312.49,1.10863,52.3,37.506
61.3900,3372.9291,321.46,1.10863,52.3,37.506
61.4000,3360.3305,290.67,1.11279,52.3,37.506
61.4100,3360.3305,293.81,1.11279,52.3,37.506
61.4200,3360.3305,298.67,1.11279,52.3,37.506
61.4300,3360.3305,301.79,1.11279,52.3,37.506
61.4400,3360.3305,318.84,1.11279,52.2,37.506
61.4500,3360.3305,298.30,1.11279,52.2,37.506
61.4600,3360.3305,286.97,1.11279,52.2,37.506
61.4700,3350.4839,307.41,1.11606,52.2,37.506
61.4800,3350.4839,293.74,1.11606,52.2,37.506
61.4900,3350.4839,302.63,1.11606,52.2,37.506
61.5000,3350.4839,306.17,1.11606,52.2,37.506
61.5100,3350.4839,300.75,1.11606,52.2,37.506
61.5200,3354.7577,314.00,1.11463,52.2,37.506
61.5300,3354.7577,311.24,1.11463,52.2,37.506
61.5400,3387.3135,318.94,1.10392,52.2,37.506
61.5500,3393.9331,287.02,1.10177,52.2,37.506
61.5600,3393.9331,304.47,1.10177,52.2,37.506
61.5700,3403.7411,291.51,1.09859,52.2,37.506
61.5800,3403.7411,292.77,1.09859,52.2,37.506
61.5900,3396.3795,283.28,1.10097,52.2,37.506
61.6000,3396.3795,301.81,1.10097,52.2,37.506
61.6100,3396.3795,314.02,1.10097,52.2,37.506
61.6200,3396.3795,293.94,1.10097,52.2,37.506
61.6300,3400.1884,294.43,1.09974,52.2,37.506
61.6400,3404.8399,303.18,1.09824,52.2,37.506
61.6500,3435.7556,294.66,1.08836,52.3,37.506
61.6600,3435.7556,309.21,1.08836,52.3,37.506
61.6700,3431.8260,299.01,1.08960,52.3,37.506
61.6800,3431.8260,314.51,1.08960,52.2,37.506
61.6900,3429.8820,304.15,1.09022,52.3,37.506
61.7000,3395.9541,288.52,1.10111,52.3,37.506
61.7100,3395.9541,301.18,1.10111,52.3,37.506
61.7200,3415.6008,319.23,1.09478,52.3,37.506
61.7300,3400.9180,301.24,1.09951,52.3,37.506
61.7400,3400.9180,302.31,1.09951,52.3,37.506
61.7500,3404.1828,295.38,1.09845,52.3,37.506
61.7600,3404.1828,289.00,1.09845,52.3,37.506
61.7700,3409.3142,293.67,1.09680,52.3,37.506
61.7800,3409.3142,296.23,1.09680,52.3,37.506
61.7900,3409.3142,272.73,1.09680,52.3,37.506
61.8000,3377.2355,272.89,1.10722,52.3,37.506
61.8100,3377.2355,265.75,1.10722,52.3,37.506
61.8200,3377.2355,286.43,1.10722,52.3,37.506
61.8300,3377.2355,299.58,1.10722,52.3,37.506
61.8400,3385.9611,274.91,1.10436,52.3,37.506
61.8500,3395.4617,282.82,1.10127,52.3,37.506
61.8600,3395.4617,293.43,1.10127,52.3,37.506
61.8700,3395.4617,302.73,1.10127,52.3,37.506
61.8800,3395.4617,305.38,1.10127,52.3,37.506
61.8900,3395.4617,291.62,1.10127,52.3,37.506
61.9000,3395.4617,289.63,1.10127,52.2,37.506
61.9100,3395.4617,298.34,1.10127,52.2,37.506
61.9200,3412.2311,288.73,1.09586,52.3,37.506
61.9300,3439.3052,282.01,1.08723,52.3,37.506
61.9400,3456.9660,285.77,1.08168,52.3,37.506
61.9500,3457.0687,274.01,1.08165,52.3,37.506
61.9600,3457.0687,293.54,1.08165,52.3,37.506
61.9700,3457.0687,297.74,1.08165,52.3,37.506
61.9800,3464.4074,297.14,1.07936,52.3,37.506
61.9900,3464.4074,315.19,1.07936,52.3,37.506
62.0000,3464.4074,304.16,1.07936,52.3,37.506
62.0100,3464.4074,299.38,1.07936,52.3,37.506
62.0200,3439.3586,290.63,1.08722,52.3,37.506
62.0300,3453.7854,294.38,1.08267,52.3,37.506
62.0400,3449.3120,302.34,1.08408,52.3,37.506
62.0500,3468.4381,304.86,1.07810,52.3,37.506
62.0600,3468.4381,328.56,1.07810,52.3,37.506
62.0700,3468.4381,317.84,1.07810,52.3,37.506
62.0800,3483.9987,311.11,1.07329,52.3,37.506
62.0900,3483.9987,323.32,1.07329,52.3,37.506
62.1000,3472.2432,323.26,1.07692,52.3,37.506
62.1100,3472.2432,316.53,1.07692,52.3,37.506
62.1200,3443.6136,318.43,1.08587,52.3,37.506
62.1300,3440.9515,307.91,1.08671,52.3,37.506
62.1400,3440.9515,328.18,1.08671,52.3,37.506
62.1500,3467.6843,317.74,1.07834,52.3,37.506
62.1600,3467.6843,318.28,1.07834,52.3,37.506
62.1700,3434.3551,326.99,1.08880,52.3,37.506
62.1800,3434.3551,322.53,1.08880,52.3,37.506
62.1900,3412.4073,322.09,1.09580,52.3,37.506
62.2000,3421.8255,313.23,1.09279,52.3,37.506
62.2100,3421.8255,309.53,1.09279,52.3,37.506
62.2200,3421.8255,322.04,1.09279,52.3,37.506
62.2300,3421.8255,310.63,1.09279,52.3,37.506
62.2400,3458.6201,310.75,1.08116,52.3,37.506
62.2500,3452.2318,311.78,1.08316,52.3,37.506
62.2600,3452.2318,303.71,1.08316,52.3,37.506
62.2700,3452.2318,310.44,1.08316,52.3,37.506
62.2800,3452.2318,302.16,1.08316,52.3,37.506
62.2900,3434.8862,286.95,1.08863,52.3,37.506
62.3000,3434.8862,299.96,1.08863,52.3,37.506
62.3100,3434.8862,307.40,1.08863,52.3,37.506
62.3200,3434.2835,285.48,1.08882,52.3,37.506
62.3300,3424.3357,287.75,1.09199,52.3,37.506
62.3400,3421.4517,287.61,1.09291,52.3,37.506
62.3500,3421.4517,300.34,1.09291,52.3,37.506
62.3600,3421.4517,301.47,1.09291,52.3,37.506
62.3700,3395.0813,291.29,1.10140,52.3,37.506
62.3800,3395.0813,310.20,1.10140,52.3,37.506
62.3900,3404.1629,313.52,1.09846,52.3,37.506
62.4000,3391.5941,308.55,1.10253,52.3,37.506
62.4100,3391.5941,310.08,1.10253,52.3,37.506
62.4200,3401.6192,300.84,1.09928,52.4,37.506
62.4300,3401.6192,301.37,1.09928,52.3,37.506
62.4400,3401.6192,314.25,1.09928,52.3,37.506
62.4500,3401.6192,313.23,1.09928,52.3,37.506
62.4600,3401.6192,304.24,1.09928,52.3,37.506
62.4700,3401.6192,304.20,1.09928,52.3,37.506
62.4800,3403.9775,305.31,1.09852,52.3,37.506
62.4900,3403.9775,306.62,1.09852,52.3,37.506
62.5000,3403.9775,306.27,1.09852,52.3,37.506
62.5100,3403.9775,295.72,1.09852,52.3,37.506
62.5200,3419.5303,288.11,1.09352,52.3,37.506
62.5300,3447.7600,290.29,1.08457,52.3,37.506
62.5400,3457.6034,308.02,1.08148,52.3,37.506
62.5500,3457.6034,314.81,1.08148,52.3,37.506
62.5600,3457.6034,313.87,1.08148,52.3,37.506
62.5700,3457.6034,321.37,1.08148,52.3,37.506
62.5800,3428.5261,311.84,1.09065,52.3,37.506
